,region_name,Административная деятельность_зарплата,Водоснабжение_зарплата,Гос. управление и военн. безопасность_зарплата,Гостиницы и общепит_зарплата,Добыча полезных ископаемых_зарплата,Здравоохранение_зарплата,ИТ и связь_зарплата,Научная и проф. деятельность_зарплата,Обрабатывающие производства_зарплата,Образование_зарплата,Операции с недвижимостью_зарплата,Прочие услуги_зарплата,Сельское хозяйство_зарплата,Спорт и досуг_зарплата,Строительство_зарплата,Торговля_зарплата,Транспортировка и хранение_зарплата,Услуги ЖКХ_зарплата,Финансы и страхование_зарплата,social_help,organizations,mun_workers_salary,market,square_house,population,migration,region_cluster,migration_scaled,cluster_label
42,Приморский край,28479.756994949494,28603.341212121213,47181.85919117647,35105.511354166665,54788.53214285714,36296.60441176471,48228.717410714286,28248.015,38488.07114197531,34878.495588235295,29870.596194885362,24325.395089285714,38721.50554761905,39014.94117647059,60154.4393939394,38816.689338235294,44541.903455882355,44102.543750000004,57560.68309151786,3165.451923076923,41.03846153846154,33516.11153846154,1.1376410256410256,43.69230769230769,43.69230769230769,-16.002450980392158,1.0,0.0,1
43,Псковская область,36402.629166666666,36497.239583333336,48647.60972222222,38948.1125,48633.55833333333,37766.131944444445,42608.46805555556,52396.14444444444,51430.79027777778,37278.601388888885,37620.947499999995,26025.88125,46873.76875,40928.86388888889,53403.143055555556,49148.774999999994,63388.06130952381,48388.018055555556,60599.075000000004,8250.138888888889,98.66666666666667,36132.51111111112,1.2776606646171864,24.582222222222224,24.582222222222224,19.426822990237625,1.0,0.4166700712499263,1
44,Республика Адыгея,56806.89166666666,52265.2625,58358.734090909085,61721.53333333333,100418.8284508018,47611.2125,49100.609375,42384.45,34032.6,43945.642045454544,51321.066666666666,48462.15,34744.541666666664,48627.4590909091,88842.22499999999,50142.00125,62236.8875,57859.00111607143,80551.925,5483.931818181818,34.90909090909091,41178.76363636364,1.0033783783783783,24.44545454545454,24.44545454545454,-2.121842472303392,1.0,0.16324450060286885,1
45,Республика Алтай,40675.82750576037,35116.62177672956,54210.39919354839,32243.46875,71360.03069727891,42773.430645161294,46841.30544354839,43879.45745967742,47626.39158496732,38343.464112903224,44632.11217948718,34514.11938492063,40468.932153119866,38767.12620967742,62361.73191823899,42482.21330645162,53982.08064516129,57125.10173387097,50070.85342741936,9434.504032258064,179.41935483870967,38668.68225806452,1.124467201987179,31.051612903225806,31.051612903225806,-1.9901403334041983,1.0,0.16479339882879315,1
46,Республика Башкортостан,44594.894332298136,40908.42019230769,62604.49673913044,56388.368749999994,92020.43416666666,52493.16576086957,56421.606578947365,55902.79347826087,66013.96442307692,50655.35706521739,47000.53444444444,55981.10972222222,44562.72976190476,46580.360326086964,84108.19803921568,49408.44983766233,71407.415625,67130.62826086956,56207.10227272727,14967.25,60.73913043478261,47525.717391304344,1.027777777777778,24.165652173913042,24.165652173913042,-1.913435024234157,1.0,0.16569550048246023,1
47,Республика Бурятия,30973.171666666665,24908.938012820512,44421.09981325864,22906.223214285714,38292.28333333333,33198.69050099207,28121.03173758865,27772.345821185616,43601.16234567901,29990.610971055088,24176.79888888889,27434.818518518518,19324.61305820106,29842.959126984126,28629.67195652174,34964.38538961039,44061.79411564626,66931.4285839599,37950.99933554817,7513.940217391304,72.78,30917.074509803922,2.3727587887536856,24.210624999999997,24.210624999999997,-5.082338310311032,1.0,0.1284272471423451,1
48,Республика Дагестан,22940.904761904763,21009.254166666666,59881.42571428572,28795.25,54572.09166666667,34352.432857142856,36656.145833333336,24200.00238095238,51924.775,30482.465714285714,22429.059523809523,21865.907857142858,23764.03238095238,26804.88857142857,37965.887500000004,32988.74023809524,27330.1625,33683.46166666666,50983.65244897959,17174.25,9.333333333333334,31783.410059310292,1.9845949597787833,31.180894616147054,31.05885446034694,-2.6440807080338815,1.0,0.1571026574741712,1
49,Республика Ингушетия,29113.732291666664,24814.55461538461,45105.21517857142,26699.56845238095,41041.21875,35487.31160714286,46230.45,38469.6875,48517.029017857145,35780.61964285714,24343.65625,32541.65,29969.8484375,34212.92857142857,53932.44342857143,38506.61482142857,72333.96590909091,111296.58249999999,38644.840000000004,5398.910714285715,24.642857142857142,33869.764285714286,1.0,23.934285714285718,23.934285714285718,9.64915663487092,1.0,0.3016786960293679,1
50,Республика Калмыкия,54245.636666666665,47701.27625,75950.99261363636,54330.979166666664,96393.9675,55673.750568181815,58853.123888888884,69762.04134615384,72331.53333333334,52325.44375,49385.26388888889,40673.49250000001,97937.85833333332,47247.191477272725,83845.42998599439,53264.34375,85391.86484375,66405.79431818183,69730.275,9127.841920860463,68.33333333333333,51352.333333333336,1.2142857142857142,35.31111111111111,35.31111111111111,-0.050829033542018086,1.0,0.18760089350563083,1
51,Республика Карелия,94948.64732142857,58308.0617063492,78510.62329545454,64866.886507936506,131029.5140625,62285.29261363636,109703.765625,76733.68806818181,85768.996875,56937.50909090909,62882.94027777778,70199.021875,59228.905952380956,58186.28920454546,87192.19375,56328.234659090915,110622.59326923077,74148.475,76818.42791353383,10925.4625,102.85,56950.545,1.0,36.172000000000004,36.172000000000004,-7.074352384534165,0.0,0.10499993539654208,1
52,Республика Коми,36002.269965277774,37681.7810300207,49855.2295,34143.968988095236,72498.13367043292,45808.2015625,40370.90336956522,38165.6235,52337.62644557824,33814.2965,38209.54989130435,33756.788620129875,39221.004707792206,37496.08702380952,69310.19248571429,42111.6695,54634.42243055556,55354.21555059523,62130.68308982684,13975.39,132.52,32616.834782608694,1.7511920632135347,22.1804,22.1804,6.67176026293613,1.0,0.26666268188632425,0
53,Республика Крым,35276.84119047619,31705.927864583333,44495.513235294115,38472.69553571429,47352.175,36996.58529411764,38355.13382352941,40436.24044117647,55088.09880952381,33407.158088235294,29700.764030612245,28321.877916666668,43131.98897058824,35798.00588235294,53491.655277777776,41648.20367647059,48815.34926470588,39901.12941176471,52919.13333333333,10628.058823529413,86.82352941176471,33030.3294117647,1.0,31.35,31.35,0.7274234629697112,1.0,0.19675362193694987,1
54,Республика Марий Эл,31347.973295454543,27618.258928571428,45602.393749999996,27448.3631302521,47448.24166666667,33300.51136363636,33651.45227272727,28483.616801948054,48391.04407894737,32545.580681818185,24235.972817460315,40076.60833333334,46583.895625,35706.85227272727,58313.482954545456,43301.40965909091,47395.99829545455,47490.60340909091,48013.99642857143,7849.011904761905,81.47826086956522,31486.391304347828,1.213609916653395,35.10956521739131,35.10956521739131,0.2975993510976876,1.0,0.1916986257925999,1
55,Республика Мордовия,79586.31016326531,66873.46041666667,93785.58611111112,75643.60431818181,172485.42235119047,93824.10381944444,95319.07951388888,104802.18784722223,105136.86765873016,84445.76284722221,77787.63996913581,100353.08630952382,63734.742424242424,81317.57222222222,113088.02956349205,85706.5825,97129.0513888889,88027.42881944444,74918.55750000001,5394.992857142857,43.19444444444444,86200.51388888889,1.1346153846153846,25.683333333333334,25.683333333333334,-6.38185152459657,0.0,0.11314417179523405,1
56,Республика Саха (Якутия),32762.741666666665,32223.80648148148,58753.180555555555,31771.470833333336,53848.787500000006,34338.16805555556,29468.220833333333,28479.81388888889,33468.94047619047,31788.209722222222,24422.816160714287,25825.802976190476,31678.3125,29377.273611111115,49269.54722222222,37290.864484126985,38405.80833333333,32353.7421875,40792.46666666666,9729.083333333334,132.33333333333334,31644.433333333334,1.6623392507688006,31.373645395183107,31.30577115741318,-13.857550785429959,1.0,0.025225346638481888,0
57,Республика Северная Осетия — Алания,40628.749507575754,40943.44121621621,51858.84722222222,50312.27416666667,85194.43650000001,47885.213055555556,61851.36027777778,60085.17821428571,65637.31656976744,43315.375,30844.005833333333,41809.425021645024,48725.19777777778,45656.613333333335,72274.87982010582,53987.306388888894,57703.592777777776,69629.70861111111,63029.72166666667,15503.85,225.17777777777778,42335.55777777778,1.3842860839571867,33.08222222222222,33.08222222222222,8.11702277325084,1.0,0.283659858674279,1
58,Республика Татарстан,46832.4,35601.479166666664,63289.826973684205,29781.318333333336,110039.63124999999,48443.034868421055,47663.171813725494,48086.14298245614,67359.328125,45564.715131578945,39237.85625,42133.09583333333,30598.469047619048,43818.61315789474,76439.79708333334,40196.729166666664,53513.8,48293.21826923077,39073.91953125,2292.5263157894738,36.63157894736842,43234.02631578947,1.4645454545454544,14.515789473684212,14.515789473684212,-8.693146067586243,1.0,0.08596192519584221,1
59,Республика Тыва,47002.20892857143,41082.52613636363,62110.91730769231,44232.7296875,82944.096875,45892.50673076923,52799.39318181818,50269.29368131868,68266.21590909091,46865.3875,36268.921590909085,38987.478794642855,43490.99419642857,43680.77403846154,65159.921875,51849.54519230769,58208.609090909085,60675.685576923075,60704.77115384616,10965.903846153846,80.0,45867.876923076925,1.327953447518665,27.23076923076923,27.23076923076923,-0.9375873036628503,1.0,0.1771720703832884,1
60,Республика Хакасия,41842.68074242424,34984.90571428571,51149.86386363637,39556.2103125,76651.878125,38576.15186363636,45046.070555555554,46437.23753246753,55536.33186170213,38658.28636363636,35642.13786231884,32354.97458206687,50218.54182692307,44164.57568181818,65581.0844384058,48324.64636363636,54076.85018518519,51963.322207792204,64787.02467948718,13456.381818181819,160.2,38219.36909090909,1.3685754432089414,27.51218181818182,27.51218181818182,8.705865691065016,1.0,0.29058501386442037,1
61,Ростовская область,39756.90864583333,29686.58425925926,45472.37734375,36815.211111111115,49160.575,37229.97057291667,43206.92822580645,39094.386067708336,51293.09270833334,37113.3703125,34229.385416666664,39111.755681818184,47985.71681034483,36818.13671875,63667.56689814814,45672.192708333336,60378.35954301075,37996.39270833333,49824.819117647065,9961.362068965518,78.03448275862068,35239.61379310345,1.4260915027143097,38.208275862068966,38.208275862068966,4.4652444128993976,1.0,0.24071269721514377,1
62,Рязанская область,44947.05813492063,33654.54678571428,48722.63108108108,41408.83338509317,69490.18936507936,42924.527364864865,44981.62133204633,48169.402364864865,58485.96951530612,43494.6375,33749.443518518514,38259.37336956522,55399.09333333334,45801.582094594596,59505.96929563492,46684.36452702703,57469.29864864864,41943.20684362934,46630.90520833333,13831.817567567568,120.62162162162163,46677.899999999994,1.5727693836689711,30.717837837837838,30.717837837837838,4.148836155066424,1.0,0.23699154133019332,1
63,Самарская область,80930.16885888501,69261.03944444444,79789.98130630632,65774.44565907522,317944.45181277057,95566.27118007398,156226.08685810812,193525.04715045594,115910.17459239131,81564.23714622641,96595.50150103519,71615.75494557823,77832.11875000001,84792.26264761905,123897.5366250717,125468.7632920792,120832.4711419753,131389.88114235055,129674.65370934959,84147.31612667361,102.90347448245076,90275.81353883352,1.3481122956494829,30.817217317445753,30.813078467934965,13.16038096964281,0.0,0.3429728556262227,1
64,Санкт-Петербург,29564.55854166667,28356.626882239383,45758.39695945946,31512.18,67856.12333333334,36000.1140625,41366.214101190475,36013.02198129251,35995.24395833333,34557.13397435898,29818.115,29136.029741379312,41196.09662162162,39170.16904761905,74542.67191358024,40179.5826923077,43496.70017857143,42707.956366071434,42303.1490625,17201.28888888889,97.36585365853658,34410.71219512195,1.3331133688525376,34.76048780487805,34.76048780487805,-3.790613771237684,1.0,0.1436187228744515,0
65,Саратовская область,95662.35277777778,77687.55486111112,113616.89722222222,65884.69236111111,153890.33868809987,104921.39583333333,92099.13214285714,112096.24682539684,87971.780625,94630.50347222222,70458.74894179894,61397.753125,241992.27161764706,93915.63958333334,114074.24140625,98775.16951058201,111754.81102941177,96829.52986111112,121011.18541666666,5245.0,69.05555555555556,94304.39411764705,1.0950440726749415,30.90099293143759,30.931080480720897,-8.153972636333485,0.0,0.09230293664875515,1
66,Сахалинская область,45047.76274630542,40338.07108555287,54126.945766129036,36991.424754901964,70954.79895962733,47161.14475806452,56107.11440677966,56686.55261479592,63151.54521604939,46782.56648550725,43108.137913419916,37390.30381666667,59019.75229591836,52892.59302995392,66039.6765503876,48134.6938172043,59839.2474122807,60536.60666666667,56695.82254901961,12069.568493150686,107.0,48391.63333333334,1.1574721780604134,31.379315068493153,31.379315068493153,0.4228191522058578,1.0,0.19317128773574035,0
67,Свердловская область,44973.24375,49284.8625,59221.530000000006,43577.860714285714,32026.025,57215.178125,63003.659375,73013.040625,63269.705,44940.07125,49912.2475,33102.6825,50330.105625,49559.573749999996,75600.8193452381,46214.34107142857,71900.8375,91298.6375,119585.07083333335,47994.4,7.0,47235.63394331968,1.9444444444444446,30.850878952178434,30.824125201684332,35.887199793883454,1.0,0.6102542350479582,1
68,Севастополь,31566.420289855072,31244.098076923077,42712.253703703704,30791.60982142857,50029.82857142857,35880.83472222222,36663.028681657845,36164.77777777778,56674.13382352941,35410.596296296295,29325.213125,37077.17556935817,38208.246097883595,37513.7662037037,52568.98154761905,43174.69398148148,46263.94296296296,50957.02731481482,56246.5975,65368.75,75.55555555555556,34075.637037037035,1.5317911255411256,37.69037037037037,37.69037037037037,-1.9780925649088703,1.0,0.1649350880025965,1
69,Смоленская область,34819.4206030445,36776.33021114106,52491.03966627635,35889.25362208713,69167.40126322751,39503.68580210773,41498.558858313816,51174.95008782201,45850.828077078295,36613.72737119438,34177.69472001764,32198.377356656947,47037.95693099274,35863.80799180328,52894.070225988704,46415.297687353624,51517.68840749415,47101.48050351288,64661.34785930736,13398.585993538072,127.21212121212122,38027.878787878784,1.6028602560393364,25.15969696969697,25.15969696969697,-4.42349718737433,1.0,0.13617562431383298,1
70,Ставропольский край,26200.100024250438,31755.95240196078,46433.64772727273,35308.18023049645,81832.16571428571,35730.55704402516,39928.4550170068,41256.61325757576,43611.60261437909,36349.811742424245,26863.421416666668,35411.48348214286,57683.66970009158,36786.36731601732,70109.8385,42927.79261006289,55815.84971088435,45939.37314814815,54393.06351851852,11651.7421875,133.56666666666666,35356.01,1.1766637750955964,36.489000000000004,36.489000000000004,-3.1434999539396373,1.0,0.1512291797125992,1
71,Тамбовская область,36792.55284722222,29740.869924242423,44590.794565217395,49422.1705882353,87990.98437781587,38859.07555147059,59517.283712121214,42534.55906954887,56301.60194444445,36901.8231884058,57255.72708333334,26674.022249999998,49943.202159090906,42031.59568965517,87713.05395021645,43000.70651041667,51921.42941919192,49275.49827122153,52629.26654411765,8664.809210526315,88.25,36190.58157894737,1.1087406018522654,42.86157894736842,42.86157894736842,-0.6425782783826747,1.0,0.18064155812059743,1
72,Тверская область,82788.44853174602,48795.2175,64576.74671052631,52496.46153846154,109023.80416666667,54216.82302631579,68274.87048245613,60550.186842105264,55048.673500000004,54258.96381578947,47722.1,57927.360714285714,59907.886249999996,53827.35939849624,81894.86777777778,52229.606005291,74941.63618421053,64131.92330827068,63879.28684210526,9014.2375,115.84210526315789,52495.33157894737,1.4963636363636366,27.923000000000002,27.923000000000002,-13.182051414383164,1.0,0.03316963506213613,1
73,Томская область,36196.74191964286,36424.072717391304,49337.69855769231,43174.65078125,74392.91388888888,45372.846153846156,43869.52163461538,46596.0515,65247.590520833335,42977.477884615386,33508.64575,33735.749124999995,64087.28489583333,55418.217788461545,64804.03850108225,47443.90961538461,53667.03072916667,45355.77821428572,67119.21195652174,11965.427083333334,77.5,41773.2,1.1216372274590098,30.599615384615387,30.599615384615387,5.27997979782791,1.0,0.25029448687217765,1
74,Тульская область,49961.51018518518,41059.99407894737,54705.84259259259,40380.277500000004,111287.48273809523,55535.0462962963,61051.60601851852,62447.482870370375,54764.88238636364,47936.00972222222,41583.60456349206,44788.38270833333,45724.73302469136,45547.917129629626,71460.06096491229,41737.487980769234,68122.12268518518,66032.81785714286,59143.83221153846,8964.259615384615,312.3333333333333,54502.28333333333,1.2110669493022435,28.888333333333332,28.888333333333332,10.034710333081852,1.0,0.3062130448573286,1
75,Тюменская область,44439.99220734429,39355.44403262125,56316.368543457706,39112.65532342526,76547.60776476504,47719.24359726967,54949.50572379566,55544.276955590285,61695.74295277931,45612.13703810837,42976.973516735954,37753.26894813408,52837.71853183284,47034.98543375457,72656.66853118355,51325.43093903058,58518.623626711786,51886.417482074285,62853.80280939722,10234.622082812382,81.55,46301.015,1.422044045277144,28.1775,28.1775,2.810658143842108,1.0,0.2212537441700217,1
76,Тюменская область без автономных округов,33195.96431818182,35450.21178328474,50820.770909090905,42696.18775510204,75221.1576754386,41527.04363636363,43055.96436170213,49572.75409090909,45034.13392857143,39034.03840909091,33010.03518518519,31155.308653846154,41159.79651515151,41044.141363636365,48409.3915,45377.09545454545,53815.391981132074,50296.63545454546,51422.31068181818,11280.216666666667,104.73333333333333,37758.89666666666,1.2050762088873108,27.84333333333333,27.84333333333333,-3.203900847438383,1.0,0.15051882802380806,1
77,Удмуртская Республика,30886.386904761905,32654.938295454544,42104.714583333334,22347.873541666664,61092.919444444444,36112.621875000004,42894.48472222222,39613.07083333333,49512.83347222223,34362.8265625,29653.41345238095,29581.36145833333,44988.97572916667,31760.638169642858,38855.15905797102,39769.21979166667,44584.08214285714,44629.85267857143,50119.51700680273,17828.032608695652,102.75,32497.5625,1.2692307692307692,34.98833333333334,34.98833333333334,-1.3699708288062749,1.0,0.17208697396335737,1
78,Ульяновская область,66137.21907894737,51489.773076923084,77578.568125,60866.654444444444,150006.40089285714,68476.68881578947,64094.30592105263,96519.49124999999,71580.23088235295,62013.23,52796.89852941177,64925.770833333336,86624.89166666666,59519.160625,113475.97938596492,85834.82302631579,96201.67960526317,69843.47125,97924.07384615384,7553.8389666373005,82.52631578947368,59079.9,1.1835602631783735,26.908421052631578,26.908421052631578,-0.43533239327937456,0.0,0.18307889730468094,1
79,Хабаровский край,98012.0398538961,71994.01590136054,104677.90625,66791.55689935065,140738.85227272726,93678.26818181817,110009.47727272728,123136.27727272728,113556.00454545455,81084.13920454546,68810.00121753247,66769.05964285714,64209.220192307694,86573.73238636364,100741.43181818182,66391.72954545455,124599.22329545455,103673.46761363637,108529.75625,16539.784090909092,149.5,81627.3,1.210468701347879,22.57409090909091,22.57409090909091,47.564216966486605,0.0,0.7475831450710241,0
80,Ханты-Мансийский автономный округ — Югра,41956.80908730159,35011.8373015873,50315.75,32221.948553921568,57767.1637037037,45754.35978682171,49268.46270487265,76659.83419435215,59677.77942350333,40635.575872093024,35279.35391156463,39962.73766025641,43862.837583333334,46149.953779069765,58048.29952806123,46531.479651162794,53595.98197368421,48224.439458333334,55475.85908758639,17317.972222222223,159.125,41563.63846153846,1.4114947035660985,29.645116279069768,29.645116279069768,0.8836544347094897,1.0,0.1985909943364019,0
81,Челябинская область,24366.30315934066,25475.87678571429,48901.00347222222,22653.1875,36841.237499999996,32936.67890625,30018.075735294115,22883.852794117647,25699.716666666667,27417.863194444442,20722.559375,17378.897500000003,20936.18375,29826.199999999997,32772.791176470586,49220.05416666667,29878.26544117647,52544.37279411765,41172.27616666666,14152.962962962964,106.52941176470588,32042.56380423252,1.2225592630041568,31.39109442418082,31.30966786863188,-14.320404418566183,1.0,0.019781902991936023,1
82,Чеченская Республика,26908.568738601825,26912.643048780486,48537.00425531915,34475.5265,86104.69499999999,35632.199627659575,33030.633902439025,37709.766329787235,44770.063214285714,36741.89734042553,28059.395984848485,26042.096527777776,32541.763829787236,35498.435448328266,55638.37367346939,40979.486968085104,34103.175,43791.15676291793,47132.094148936165,9574.221153846154,142.0,36578.93461538462,1.019047619047619,38.21884615384616,38.21884615384616,-2.76280974067282,1.0,0.15570633096378006,1
83,Чувашская Республика,117578.59297619048,116262.41666666667,164356.37202380953,95646.425,178516.096875,149605.95357142857,167956.42500000002,158581.03125,102851.11607142857,134548.65,99982.7807142857,93459.11785714285,98724.91011904762,143097.2630952381,145110.26805555556,144604.94285714286,155465.58095238096,178032.79702380951,138553.31904761906,1338.8214285714287,12.714285714285714,129335.27142857143,1.4946180259915531,24.91142857142857,24.91142857142857,1.0648138043096023,0.0,0.20072154003997586,1
84,Чукотский автономный округ,138225.04772727273,101694.13920454546,143012.2971590909,82645.2415,196191.94624999998,149517.96858766233,160546.53522727272,156819.1028409091,129053.67329545454,109814.85909090909,117405.65357142857,110040.06704545455,65608.18194444444,120393.05738636364,115455.10681818183,91841.6340909091,153094.62443181817,128667.41079545455,129393.84318181817,9635.4375,102.84615384615384,111073.52307692308,1.6849315068493151,21.363076923076925,21.363076923076925,-2.261580393796336,0.0,0.1616010966270197,0
85,Ямало-Ненецкий автономный округ,41882.954375,36540.02970833333,48325.676250000004,46199.00441176471,77825.17153545062,42363.54625,52786.81960526316,46404.054605263154,60479.14765625,40707.784375,44864.38333333333,35637.2628968254,51114.817030423284,41917.578125,72756.71171875,45786.44437500001,54336.316249999996,49986.690625,63715.798026315795,13232.9,121.15789473684211,40647.12631578947,1.6791372549019605,39.664375,39.664375,3.869802379493129,1.0,0.23370993236339252,0
